Potential [mV],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342
-374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8899791552289678,,,,,,,,,,,-0.2259552964967971,,,,,,,,,,-4.169385306559506,,,,,,,,,,,,,,,,,,,,,,,-4.4013642344959445,,,,,,,,,,,,,,,,-3.3795488802826656,-4.591865748382442,-3.6915964075143455,-4.099146100556642,,-4.50623969688613,,,,,,,,,,,,,-3.966643884633723,-4.577941813156485,-4.204474907911215,-3.888341497861685,,-4.475622818595664,,,,,,,,-4.2431111841640465,-4.228662232410276,,,,,-4.5978042171965585,,,,,,,-1.2915659967002866,-4.216134083908921,-4.156737577400168,-3.85122785781302,-4.58305479838481,,,,,,,,-4.19134514328869,-4.003410306649535,-4.387437954671779,-4.275242962505832,,
-373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.873086283000656,,,,,,,,,,,-0.22538407164316676,,,,,,,,,,-4.154416407685396,,,,,,,,,,,,,,,,,,,,,,,-4.380481766385241,,,,,,,,,,,,,,,,-3.3647064443975436,-4.589882348763626,-3.6660324273472598,-4.079379610800014,,-4.482524997282941,,,,,,,,,,,,,-3.951311063735586,-4.556624091589235,-4.183792477203832,-3.869947761213048,,-4.450106907530422,,,,,,,,-4.225501096384519,-4.2107375655034796,,,,,-4.596088636364396,,,,,,,-1.2907200065828397,-4.19636649988867,-4.132964179575595,-3.8327771638926635,-4.563243149237676,,,,,,,,-4.168809095859919,-3.989056578765261,-4.373544960732718,-4.25993627037964,,
-372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.856782486338087,,,,,,,,,,,-0.22483584824058372,,,,,,,,,,-4.1392914267993275,,,,,,,,,,,,,,,,,,,,,,,-4.359333260010905,,,,,,,,,,,,,,,,-3.349429335975732,-4.57188670019633,-3.6445654771415703,-4.059576520041765,,-4.457865552149628,,,,,,,,,,,,,-3.9353898132135368,-4.535951438163814,-4.161382100087929,-3.8463986322676553,,-4.428194118368022,,,,,,,,-4.208445042357865,-4.1940693903281225,,,,,-4.574599313935907,,,,,,,-1.2899443108325055,-4.1776340760687,-4.11486954387965,-3.8132245993199265,-4.546729935071411,,,,,,,,-4.148099609938076,-3.9729410473171987,-4.356357372733775,-4.234490310440579,-4.644602125610881,
-371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.840478689675518,,,,,,,,,,,-0.2249719922335281,,,,,,,,,,-4.124128157285263,,,,,,,,,,,,,,,,,,,,,,,-4.337908525402076,,,,,,,,,,,,,,,,-3.3340373134640378,-4.553891051629035,-3.6276446262781605,-4.040917228535201,,-4.433206107016315,,,,,,,,,,,,,-3.9193107157225895,-4.514690148215092,-4.138971722972026,-3.823960142006548,,-4.407689048441226,-4.587879414417188,,,,,,,-4.191388988331211,-4.1774012151527655,-4.590509615638189,,,,-4.553109991507417,,,,,,,-1.2880171797911784,-4.1592484971051435,-4.09863138475668,-3.7936720347471895,-4.529471857581437,,,,,,,,-4.127606627879846,-3.956463331653691,-4.338006817730151,-4.209044350501518,-4.638497263583458,
-370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8241610962576233,,,,,,,,,,,-0.22564921470289287,,,,,,,,,,-4.109152220692231,,,,,,,,,,,,,,,,,,,,,,,-4.318857475704368,,,,,,,,,,,,,,,,-3.3192684618265744,-4.536928150892109,-3.6112813625884614,-4.022496307114547,,-4.419135969354753,,,,,,,,,,,,,-3.9024556454048254,-4.49303778673853,-4.114010672845379,-3.804507624265708,,-4.388281212790705,-4.566824581246433,,,,,,,-4.173392515387703,-4.157597457457191,-4.578330027765636,,,,-4.533060968954655,,,,,,,-1.2858186624640282,-4.139314356440363,-4.075046881255066,-3.774396183004821,-4.509621130360392,,,,,,,,-4.10791876106291,-3.9385936727551165,-4.317522990877121,-4.184011474950151,-4.608055814472646,
-369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.807842630737101,,,,,,,,,,,-0.22560403337435186,,,,,,,,,,-4.094178351409295,,,,,,,,,,,,,,,,,,,,,,,-4.300797933594548,,,,,,,,,,,,,,,,-3.3048334893281117,-4.519991814402917,-3.595964778005692,-4.000790163844981,,-4.405094332177031,,,,,,,,,,,-4.602071282797544,,-3.885152985403344,-4.471210066786277,-4.089322422161814,-3.7841845244937793,,-4.369197893777615,-4.543552347992438,,,,,,,-4.155335567440764,-4.13747180066462,-4.560092768979268,,,-4.620573044931976,-4.513367968823989,,,,,,,-1.2843205267878932,-4.118144799803054,-4.046831747136865,-3.7551562065674573,-4.48867083025311,-4.598582031718784,,,,,,,-4.088190463536628,-3.920768677891966,-4.295687619203681,-4.159028357834874,-4.577793381185135,
-368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.792313542466769,,,,,,,,,,,-0.2244528019743058,,,,,,,,,,-4.078776990500639,,,,,,,,,,,,,,,,,,,,,,,-4.282395019216737,,,,,,,,,,,,,,,,-3.290009963282885,-4.503376516483745,-3.5795792836312548,-3.9782135345309233,,-4.385356112231795,,,,,,,,,,,-4.599243158125929,,-3.8683431314888073,-4.44913620106129,-4.068774301776105,-3.7580419233672946,,-4.350657402258468,-4.518697527089182,,,,,,,-4.138860036446212,-4.119801391696152,-4.541118462639263,,,-4.611374747437474,-4.495112076759931,,,,,,,-1.2831889837492412,-4.098038881804982,-4.020566846906571,-3.7362768749057644,-4.465375293248177,-4.587664261847084,,,,,,,-4.065915031321479,-3.903656577841737,-4.273998461132458,-4.134860261288611,-4.552557934631452,
-367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.776951214179594,,,,,,,,,,,-0.22417458971498466,,,,,,,,,,-4.06328968579734,,,,,,,,,,,,,,,,,,,,,,-4.619476091591567,-4.263610453257229,,,,,,,,,,,,,,,,-3.274811542465477,-4.486813075669246,-3.5622541701132766,-3.94909759132491,,-4.364376825728549,,,,,,,,,,,-4.579487911502501,,-3.8520684114926116,-4.427741925013194,-4.048226181390395,-3.732007804309037,,-4.330996230032596,-4.49333424277806,,,,,,,-4.122720274370325,-4.102741872009498,-4.521433018086754,,,-4.592284495190261,-4.4768561846958725,,,,,,,-1.2823487751838794,-4.079126716148356,-3.997206631159222,-3.717518341225438,-4.443813222445246,-4.564081202971881,,,,,,,-4.043639599106331,-3.886544477791508,-4.252462852959936,-4.110927151036825,-4.527322488077769,
-366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7610638166665398,,,,,,,,,,,-0.22446519264999326,,,,,,,,,,-4.047705543391897,,,,,,,,,,,,,,,,,,,,,,-4.606290364547226,-4.2462079421896695,,,,,,,,,,,,,,,,-3.259786047582783,-4.468806373470455,-3.544247737340824,-3.917061659746151,,-4.343139020696675,,,,,,,,,,,-4.559867213818767,,-3.834617447172135,-4.407725902199034,-4.026817475723639,-3.706232461236431,,-4.3104963814986945,-4.469470705258701,,,,,,,-4.1030276871754685,-4.086513920533912,-4.502281804354041,,,-4.5719143627722065,-4.452349622565194,,,,,,,-1.2815615000646845,-4.06061527520595,-3.9759054969040717,-3.6990202374553127,-4.426853539256513,-4.540309877838346,,,,,,,-4.02203845086025,-3.8639269111095262,-4.230368076977032,-4.08785124843005,-4.506334808396326,
-365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7449534385970638,,,,,,,,,,,-0.22452633080428275,,,,,,,,,,-4.0320808220521345,,,,,,,,,,,,,,,,,,,,-4.618798025219442,,-4.588212715404205,-4.230733924763063,,-4.614670496504328,,,,,,,,,,,,,,-3.245040306638232,-4.450122781809724,-3.525326696833951,-3.8920760709090234,,-4.321777523909956,,,,,,,,,,,-4.540492521770689,,-3.81661758509329,-4.3876959042433805,-4.005393326147059,-3.6808029337125596,,-4.29020794210737,-4.446528365617743,,,,,,,-4.083220276420876,-4.070285969058326,-4.483894870896676,-4.624743125489515,,-4.548928030453942,-4.427560223368032,,,,,,,-1.2796711080735808,-4.043038592199538,-3.9583374044868114,-3.680694443719419,-4.409767924840101,-4.516171320594458,,,,,,,-4.000490358722575,-3.8408434004196472,-4.207160494346583,-4.064833355127622,-4.485610681922523,
-364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7297748625245233,,,,,,,,,,,-0.22429947951503693,,,,,,,,,,-4.0170659902353,,,,,,,,,,,,,,,,,,,,-4.608909351980492,,-4.5708004288122135,-4.214188435219235,,-4.601201008000576,,,,,,,,,,,,,,-3.2290269063161445,-4.433058735366709,-3.506426124910445,-3.8745489584065953,,-4.303486092288903,,,,,,,,,,,-4.52088512210069,,-3.8001489435824722,-4.367598321545634,-3.981474200149312,-3.657521446175804,,-4.270200003860977,-4.423122063503004,,,,,,,-4.066589780193231,-4.052807519697271,-4.465955276274,-4.611137827691971,,-4.525544982488916,-4.40411840166323,,,,,,,-1.2772921185172486,-4.0253600351878,-3.9408614346576893,-3.66368297194986,-4.390821294231264,-4.493818356093572,,,,,,,-3.979033175296565,-3.8245610926553226,-4.185076923308862,-4.045022114659203,-4.464790885202753,
-363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7147025033017176,,,,,,,,,,,-0.22386236104060533,,,,,,,,,,-4.0024712009020655,,,,,,,,,,,,,,,,,,,,-4.591420111574436,,-4.553913827375237,-4.19455312191607,,-4.575761216464578,,,,,,,,,,,,,,-3.2120671302346118,-4.417226673845934,-3.4875953575032024,-3.8564726627252135,,-4.285639893744828,,,,,,,,,,,-4.50014036236972,,-3.785025967420449,-4.3463429044545725,-3.957229210628548,-3.634495303836652,,-4.248334148555436,-4.399309802963323,,,,,,,-4.050555452100038,-4.035086248909263,-4.449204174222293,-4.58586332902369,,-4.500415427696502,-4.380931304130227,,,,,,,-1.2758993932881857,-4.007573164015627,-3.9239521470356404,-3.6470787601805066,-4.371874663622426,-4.473229132321755,,,,,,,-3.957601611540943,-3.8101310379443873,-4.1641452244342,-4.02594695210081,-4.443940704326391,
-362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.699643827771314,,,,,,,,,,,-0.22292440232664051,,,,,,,,,,-3.987747572111949,,,,,,,,,,,,,,,,,,,,-4.573792548976543,,-4.536366968841861,-4.174542177045184,,-4.554473584092207,,,,,,,,,,,,,,-3.1954554920101996,-4.400347366717182,-3.4690048952581254,-3.8380803226956246,,-4.268821490390974,,,,,,,,,,,-4.479558480481277,,-3.7700496512883923,-4.322582978282225,-3.935251604156506,-3.6183436258701156,,-4.222304182191085,-4.377389124400705,,,,,,,-4.034377836239232,-4.017730265787645,-4.432513425174955,-4.563814418991343,,-4.477047103374824,-4.358542435008705,,,,,,,-1.2751816376308813,-3.9894626700385336,-3.908865513211015,-3.6297185294858703,-4.3498947499570475,-4.451504420041259,,,,,,,-3.9353220726829785,-3.7921023599364014,-4.145470084197743,-4.007864509449048,-4.419998507551869,
-361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6845894114761673,,,,,,,,,,,-0.22229550811280865,,,,,,,,,,-3.9728512044925823,,,,,,,,,,,,,,,,,,,,-4.555978059347946,,-4.517981594724406,-4.151115435173948,,-4.5390890440152365,,,,,,,,,,,,,,-3.1793140903888495,-4.383078225123022,-3.4519996827115014,-3.821076288650922,,-4.25240660216417,,,,,,,,,,,-4.460328204286682,,-3.755290915867633,-4.299659211746393,-3.9139849513257037,-3.602191947903579,,-4.198348344267948,-4.358481146095766,,,,,,,-4.018145235233075,-4.000538770461152,-4.416263688930976,-4.5461614089075235,,-4.456050651385771,-4.336504132110676,,,,,,,-1.2742975589964176,-3.97078710288608,-3.897110438523104,-3.6119878073679508,-4.32776167009809,-4.427529183792656,,,,,,,-3.9130243844485015,-3.7739347407605717,-4.130902195082257,-3.9902495924216255,-4.3943198530818846,
-360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6695682446153377,,,,,,,,,,,-0.22301113686499668,,,,,,,,,,-3.958013169355019,,,,,,,,,,,,,,,,,,,,-4.538131782156303,,-4.500313118750579,-4.129618461865098,,-4.521727911236313,,,,,,,,,,,,,,-3.16361655296597,-4.365406649176398,-3.4349944701648774,-3.8051346580761027,,-4.236112141281455,,,,,,,,,,,-4.441097928092087,,-3.7405606551961403,-4.2798351695870105,-3.892540965348034,-3.585663694895879,,-4.182385496726818,-4.337712367304068,,,,,,,-4.001268178049881,-3.9837602756083466,-4.399541001312264,-4.528109082831576,,-4.434873341209785,-4.311821967082268,,,,,,,-1.2732216986574953,-3.95197974095941,-3.8831438952305057,-3.5928838457229753,-4.307143136363303,-4.40412830999506,,,,,,,-3.887906395709317,-3.756576339168422,-4.114391287270649,-3.9703426732204963,-4.369902247697139,
-359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.606448596353904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6545713948510876,,,,,,,,,,,-0.22364656430527996,,,,,,,,,,-3.943213151811767,,,,,,,,,,,,,,,,,,,,-4.5202004583111055,-4.61640572748109,-4.484197191759641,-4.111629733576003,,-4.5029060629138415,,,,,,,,,,,,,,-3.1491905053694538,-4.347435454840683,-3.4177270514136238,-3.7893550679391055,,-4.219904323352955,,,,,,,,,,,-4.421734105301259,,-3.725907139573669,-4.259768535643326,-3.870981521392925,-3.569092375924476,-4.636610115933805,-4.162686120384628,-4.315321373810562,,,,,,,-3.9838607043724408,-3.9672295482798154,-4.381680502074532,-4.509064544497625,,-4.4130326107444535,-4.285131127837459,,,,,,,-1.2714673971378425,-3.9327451567926355,-3.8563239282693162,-3.5725710166382263,-4.286836022966527,-4.383046866072254,,,,,,,-3.862220943043545,-3.739356369908666,-4.091930441685642,-3.9483442699886244,-4.345752602028763,
-358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.597826125466483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6393992953642185,,,,,,,,,,,-0.22292616740373797,,,,,,,,,,-3.9285537107683925,,,,,,,,,,,,,,,,,,,,-4.502211503971516,-4.612706372851902,-4.468131202995823,-4.093008640976959,,-4.484748453341613,,,,,,,,,,,,,,-3.134989976036958,-4.329913777668191,-3.3998994705766776,-3.7738226551892704,,-4.203693109930439,,,,,,,,,,,-4.4023624042724645,,-3.7110552136684087,-4.235600823569232,-3.8509271520573662,-3.5412822887388966,-4.633218630436582,-4.136271000109187,-4.291887911907822,,,,,,,-3.9666845491998988,-3.9490765632188842,-4.363759872107276,-4.489981350276901,,-4.3913973632905,-4.2638802757310525,,,,,,,-1.2692966775165844,-3.913567221136087,-3.830146189012715,-3.552812827694726,-4.260527424229265,-4.361483025785498,,,,,,,-3.837555297602835,-3.7236019172886774,-4.069478420770532,-3.9290256239192165,-4.325121387531618,
-357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.580632064727916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6240163567272123,,,,,,,,,,,-0.22223115454527548,,,,,,,,,,-3.91403565001843,,,,,,,,,,,,,,,,,,,,-4.483934924052059,-4.5941276716755715,-4.4523316552993935,-4.071312167543035,,-4.467529301282827,,,,,,,,,,,,,,-3.121930835432621,-4.312904434383033,-3.3789009892009267,-3.7590924328798185,,-4.187476649988281,,,,,,,,,,,-4.38274001540451,-4.614514657289221,-3.6950277351096794,-4.211433111495137,-3.831328953242562,-3.5105613200976817,-4.606585417714742,-4.110854732254984,-4.267026352853192,,,,,,,-3.9498263846313657,-3.9290253852530626,-4.345516953575877,-4.470719269702173,-4.588922210867242,-4.371273069998811,-4.24469994307082,,,,,,,-1.2679067526905796,-3.8949500307015867,-3.8099006780333067,-3.5339686441207343,-4.234218825492002,-4.335505776696933,,,,,,,-3.813326738198126,-3.7084240255267282,-4.047145247809525,-3.91319748844511,-4.3059610628349425,
-356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.562062200001668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6088053099717112,,,,,,,,,,,-0.2216386573837986,,,,,,,,,,-3.899454779593008,,,,,,,,,,,,,,,,,,,,-4.465731151816571,-4.575498657100749,-4.436348422970527,-4.049785967833745,,-4.4480198132809,,,,,,,,,,,,,,-3.1085338592319265,-4.295654787015851,-3.3578166460295273,-3.7464942231538956,,-4.169982922970796,,,,,,,,,,,-4.3630465501668185,-4.608050144767791,-3.6789411701111265,-4.190090428370922,-3.81060352144378,-3.494595127432867,-4.5799522049929005,-4.089110626817913,-4.242248701080799,,,,,,,-3.933241258953746,-3.9120212431096655,-4.327056410399522,-4.451459702331143,-4.582028802945245,-4.35114877670712,-4.22583343712453,,,,,,,-1.2672701929909165,-3.8763328402670867,-3.7896551670538985,-3.515657721514625,-4.21137394401285,-4.309528527608367,,,,,,,-3.792434932165602,-3.6918164122524795,-4.024812074848518,-3.893558993592321,-4.284089428755702,
-355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5413275442757195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.593913536382997,,,,,,,,,,,-0.22114909983714887,,,,,,,,,,-3.884741735321928,,,,,,,,,,,,,,,,,,,,-4.448885703391793,-4.556789827175556,-4.41996795711249,-4.032968853868208,,-4.42336953252787,,,,,,,,,,,,,,-3.094383306197299,-4.277863613790759,-3.3353473940226657,-3.7335187365159443,,-4.150097758141361,,,,,,,,,,,-4.344026183285024,-4.5879593562381,-3.65927902376972,-4.169035429301117,-3.789137275245734,-3.4796553255297655,-4.556875569944594,-4.067505619067577,-4.217704211879196,,,,,,,-3.9172703788478183,-3.8967347897660702,-4.304664130840211,-4.43228402549536,-4.559305781525279,-4.333513888850841,-4.207213050597931,,,,,,,-1.2664362437214145,-3.8587498222229337,-3.774042182266723,-3.49866439643457,-4.189168989306943,-4.281500013115045,,,,,,,-3.773977996266381,-3.673880231261878,-4.005791342312473,-3.870844467063382,-4.259831632341837,
-354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.520520077396165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5790112694753264,,,,,,,,,,,-0.2218110709675081,,,,,,,,,,-3.870130079410366,,,,,,,,,,,,,,,,,,,,-4.431991445069608,-4.537661091536148,-4.4034021523649525,-4.0161517399026705,,-4.39919114321204,,,,,,,,,,,,,,-3.0803158084171463,-4.260106904295187,-3.3128781420158036,-3.716949600486275,,-4.130529144810104,,,,,,,,,,,-4.325008490822358,-4.5679753034056345,-3.640533201259251,-4.148579314083954,-3.769052930675429,-3.464181276611838,-4.534446061513274,-4.048088078002962,-4.193710104883793,,,,,,,-3.9007569403224736,-3.881191919360122,-4.2822718512809,-4.413086409532409,-4.536967058402154,-4.315985747763136,-4.187541921015018,,,,,,,-1.265257711714389,-3.841122180474839,-3.758855831950493,-3.481380645353458,-4.170504352492502,-4.254230891239478,,,,,,,-3.7564653990242496,-3.6569196307972924,-3.986928495682382,-3.84884540011409,-4.236772381938855,
